id,city,country
1,Hà Nội,Vietnam
2,TP.HCM,Vietnam
3,Bình Dương,Vietnam
4,Đà Nẵng,Vietnam
8,Bắc Ninh,Vietnam
9,Ninh Thuận,Vietnam
11,Hải Phòng,Vietnam
12,Đồng Nai,Vietnam
17,Thừa Thiên Huế,Vietnam
21,Tây Ninh,Vietnam
22,Khánh Hòa,Vietnam
23,Hà Nam,Vietnam
24,Nghệ An,Vietnam
26,Vĩnh Phúc,Vietnam
27,Hưng Yên,Vietnam
28,Toàn Quốc,Vietnam
29,Vĩnh Long,Vietnam
30,Gia Lai,Vietnam
31,Nhật Bản,Vietnam
33,Thanh Hóa,Vietnam
35,Quảng Ninh,Vietnam
36,An Giang,Vietnam
37,Đắk Lắk,Vietnam
38,Huế,Vietnam
41,Cần Thơ,Vietnam
42,Lào Cai,Vietnam
44,Thái Nguyên,Vietnam
45,Hà Tĩnh,Vietnam
46,Lâm Đồng,Vietnam
47,Cao Bằng,Vietnam
48,Cà Mau,Vietnam
50,Đồng Tháp,Vietnam
56,Quảng Ngãi,Vietnam
10,Khác,Vietnam
